1,196,160,251,204
1,191,200,38,203
0,64,45,207,72
0,82,19,111,31
0,26,184,181,8
0,79,239,92,37
0,55,185,132,15
0,215,40,8,210
0,25,95,176,31
1,47,196,183,94
0,106,221,11,37
0,12,11,146,104
1,101,108,251,194
1,156,242,89,216
0,79,168,25,62
0,149,227,44,17
0,140,129,109,23
0,221,13,72,169
1,247,54,176,65
1,221,61,179,90
0,12,9,132,145
0,82,80,136,159
1,215,196,195,74
1,159,241,182,121
0,24,2,22,100
1,243,153,185,147
1,145,201,162,68
0,23,162,167,10
0,39,82,221,113
0,208,8,171,61
0,148,55,7,48
1,79,86,218,164
0,129,3,222,135
1,255,143,64,182
1,155,106,241,207
0,127,29,124,23
1,163,174,5,201
1,228,161,80,142
1,69,38,248,182
0,90,223,12,134
0,39,66,87,47
0,83,51,10,52
1,200,215,220,116
0,155,13,35,188
0,15,123,37,118
0,186,53,82,177
0,28,38,45,47
1,135,234,113,80
0,40,174,41,200
1,133,213,156,100
1,165,207,19,168
1,172,104,102,253
1,155,94,203,181
0,145,180,89,71
0,16,72,160,95
1,73,203,210,230
0,18,68,234,139
0,155,253,11,75
1,233,218,8,177
0,71,34,67,81
0,11,127,203,78
0,23,66,91,193
1,207,69,167,195
1,180,95,156,241
0,65,79,50,133
1,209,58,251,88
1,241,226,219,123
1,199,171,145,206
0,104,34,103,80
0,2,167,55,102
1,102,141,143,157
0,90,163,162,6
1,228,80,189,249
0,225,100,2,28
1,204,208,227,21
1,240,251,88,169
0,118,76,139,103
1,186,28,247,99
0,23,71,196,181
1,239,189,86,219
1,143,111,248,193
1,251,91,37,144
1,162,49,160,176
0,180,171,135,22
0,13,106,122,197
0,42,69,11,106
0,101,69,77,127
1,253,188,111,180
1,184,142,164,198
1,191,64,251,148
0,154,9,79,89
0,175,0,54,237
0,76,1,115,140
1,175,250,191,84
1,52,227,200,251
0,25,206,97,84
1,224,211,77,224
1,134,238,193,113
1,252,51,208,84
1,203,145,80,133
1,160,116,102,163
0,25,13,161,178
1,96,242,195,63
0,159,147,56,121
1,234,2,228,196
1,4,188,248,172
1,163,23,231,159
1,254,227,248,4
1,229,152,217,197
1,191,122,217,136
0,117,127,109,71
1,157,247,253,5
1,246,118,221,105
1,184,229,209,69
0,69,48,72,136
1,127,167,138,82
1,223,231,234,25
1,27,172,221,215
1,147,211,223,148
1,48,223,230,50
0,48,131,34,144
1,219,114,200,109
0,181,24,48,152
0,5,19,230,179
1,19,33,241,228
0,41,114,72,169
1,178,209,68,109
0,60,104,121,184
0,25,28,144,195
1,178,36,201,221
1,175,38,196,242
0,244,11,59,2
0,71,144,163,13
0,49,43,198,184
0,81,87,104,67
0,115,67,91,103
0,142,21,54,71
0,13,183,61,138
1,251,162,204,140
0,166,62,184,62
0,4,144,34,106
1,251,227,96,241
0,26,207,77,39
0,237,164,9,3
1,213,222,118,79
1,229,40,243,15
1,143,219,59,112
1,192,14,245,234
0,76,150,210,43
0,116,121,52,58
1,47,236,193,81
1,245,126,81,230
1,35,253,212,128
1,230,128,223,50
1,196,56,171,235
0,97,34,32,189
1,26,238,227,36
0,187,91,69,111
1,174,141,187,152
0,191,37,16,31
0,40,124,176,148
0,40,203,29,196
1,154,178,237,91
1,247,183,17,94
1,226,204,42,189
1,198,154,79,132
0,107,3,125,185
1,199,32,245,74
0,135,18,46,64
1,179,185,69,90
0,50,120,183,70
0,88,26,18,238
0,151,14,53,34
1,248,141,190,229
0,53,228,20,18
1,188,107,53,242
0,43,75,87,155
0,139,106,76,69
0,66,149,11,85
1,237,241,7,242
0,94,103,127,84
0,225,104,36,144
1,240,251,227,116
0,64,70,131,210
1,132,181,165,171
0,42,152,218,18
1,180,23,207,115
1,244,174,165,235
1,107,64,201,205
1,4,90,203,252
0,110,63,7,116
1,139,134,210,242
0,111,198,114,78
1,188,84,222,141
0,134,127,68,92
0,253,153,22,30
1,231,166,230,116
0,74,142,243,2
1,229,131,117,185
0,128,121,74,186
0,134,230,6,43
1,58,153,162,213
1,5,251,245,82
1,225,159,84,112
1,253,53,74,181
0,121,2,119,40
1,134,82,194,130
0,163,198,0,87
1,191,250,167,197
1,201,237,155,228
0,113,28,54,211
0,70,41,165,127
1,151,248,244,55
0,247,73,107,61
1,150,213,49,162
1,110,146,86,222
1,82,42,190,254
1,153,244,194,13
1,8,185,217,235
0,12,158,10,60
1,4,194,158,162
1,226,148,214,102
1,225,182,168,238
1,160,72,223,93
1,223,157,70,164
1,217,113,66,209
1,212,31,228,224
0,43,203,92,94
1,176,231,88,39
0,202,40,22,201
0,116,60,116,73
0,17,31,61,163
1,138,35,241,152
1,1,150,234,137
1,89,59,236,190
0,154,237,8,16
0,65,125,219,53
0,120,214,23,10
0,46,231,160,42
1,107,244,114,112
1,140,187,115,79
0,44,188,99,154
0,145,169,99,63
0,106,129,219,15
0,27,102,91,197
0,131,45,12,38
1,79,213,190,31
1,179,65,241,32
0,164,106,24,57
0,139,13,79,86
1,242,142,162,129
1,238,1,117,180
0,227,7,160,10
0,150,177,67,89
0,49,29,91,56
0,75,139,47,221
0,146,177,91,86
1,118,150,237,249
0,56,129,73,175
0,222,94,18,167
1,244,210,211,69
1,130,199,83,112
1,18,191,137,199
1,183,235,13,171
0,211,60,16,207
1,98,192,251,112
0,51,39,27,157
0,111,74,11,154
1,131,198,254,252
0,46,145,82,237
1,244,94,133,242
1,185,251,187,23
1,171,213,51,164
1,175,196,137,18
0,234,21,189,51
0,67,219,35,40
0,88,38,53,81
1,104,52,247,168
0,121,44,110,202
0,63,170,221,46
1,5,224,149,216
1,110,245,211,3
0,231,16,156,2
0,98,232,53,31
0,122,149,83,135
1,205,174,4,165
0,61,140,42,164
0,170,24,21,195
0,190,91,76,55
1,48,114,246,194
1,101,135,208,180
1,27,119,216,236
1,174,128,41,222
0,168,144,98,92
1,44,106,228,245
0,25,81,216,110
0,91,43,100,140
1,252,194,197,189
0,26,132,82,220
0,86,60,215,59
1,181,119,90,235
1,80,192,246,78
1,14,255,148,202
0,11,63,29,124
0,236,194,5,7
0,171,13,38,133
0,217,71,136,69
1,234,151,163,129
0,45,240,60,82
0,67,34,130,118
0,49,7,197,94
1,150,63,198,136
1,203,129,181,175
0,53,185,238,7
0,101,141,223,34
1,57,238,151,156
1,143,197,242,12
0,182,5,85,30
0,112,3,189,183
0,33,109,142,112
0,151,27,4,133
0,196,2,116,83
1,10,227,229,191
1,251,95,17,210
1,240,154,234,174
1,118,81,147,209
0,123,75,53,68
0,110,174,63,121
0,30,97,215,106
1,91,247,197,105
0,47,106,122,94
1,240,128,53,247
0,165,26,224,92
0,184,169,142,11
1,124,148,185,55
0,77,24,63,138
1,80,73,249,170
0,40,61,41,202
1,86,169,225,133
1,163,108,166,228
1,146,212,243,36
0,15,122,97,120
1,242,123,10,183
1,145,205,243,22
0,182,78,28,73
1,199,245,82,165
1,175,222,39,232
0,126,14,232,99
0,27,99,126,144
1,207,73,182,216
1,49,46,247,173
0,53,27,58,244
0,172,178,66,45
0,219,77,6,183
0,204,63,7,230
1,174,81,142,136
0,81,10,162,104
1,189,76,141,254
1,243,199,218,230
1,204,107,180,50
1,136,250,50,255
0,170,190,98,3
1,117,235,80,98
1,20,134,173,241
1,146,214,124,222
1,173,54,213,147
1,76,193,195,196
1,243,5,121,171
0,228,20,39,24
1,159,55,129,239
1,78,89,243,143
1,40,243,109,182
0,110,214,22,104
0,57,117,58,225
0,160,17,187,99
1,0,127,231,213
0,145,7,196,119
1,179,186,198,34
1,246,187,174,45
1,72,218,175,93
0,20,197,105,72
1,84,135,228,157
1,229,125,165,37
1,72,51,241,202
0,32,211,18,132
0,135,73,170,122
1,182,254,204,238
0,51,76,74,150
1,30,224,199,162
0,115,56,175,143
1,255,130,148,73
0,7,45,159,226
0,198,37,168,44
1,222,118,110,169
0,30,83,157,142
1,21,206,193,254
0,111,187,28,3
0,79,115,75,119
0,5,101,65,87
0,199,184,74,0
1,125,139,206,109
0,140,17,85,56
1,137,81,164,195
0,43,91,17,175
0,46,83,90,112
1,73,222,144,116
0,132,161,6,23
1,202,61,129,217
0,22,79,22,33
0,51,82,34,81
1,166,128,155,145
0,81,44,29,252
1,161,200,243,229
1,243,65,32,194
1,163,124,230,119
1,146,65,121,249
0,95,177,32,118
1,186,162,239,82
0,38,112,111,82
1,96,152,205,92
1,78,225,165,127
1,36,243,246,11
0,229,35,42,115
1,125,178,205,129
1,234,106,165,182
0,29,108,134,9
0,18,158,36,186
0,27,19,221,66
0,39,14,66,2
0,90,37,212,152
1,210,161,163,125
1,246,171,146,31
1,79,168,219,171
1,251,90,140,221
1,224,195,173,155
0,38,233,96,138
0,48,154,196,112
1,211,120,138,148
0,199,25,88,165
0,129,102,194,76
0,116,40,113,46
1,219,165,106,251
1,217,108,90,111
1,216,148,85,147
1,233,203,22,80
1,205,197,209,181
1,56,170,240,57
0,211,28,231,27
0,94,109,70,132
1,198,181,180,176
0,74,194,28,166
0,114,121,81,163
0,17,21,30,142
0,21,75,250,24
0,105,175,164,55
1,99,178,193,198
1,34,159,160,255
1,209,149,193,248
0,35,2,161,130
0,67,100,202,38
1,65,201,154,152
1,175,218,97,197
0,222,169,55,40
0,49,240,157,2
0,0,119,227,11
0,167,88,99,115
1,156,202,243,231
0,54,77,19,208
0,175,133,157,20
0,162,16,61,252
0,45,126,15,71
1,97,226,137,231
0,31,80,185,55
0,251,23,8,26
1,206,77,145,149
1,167,0,187,202
0,64,109,186,50
1,199,176,150,47
0,26,42,153,164
1,176,232,183,223
1,101,198,156,76
0,28,133,172,160
1,209,244,217,37
0,13,13,183,99
1,120,117,199,82
0,194,104,25,3
1,208,165,16,125
0,88,131,68,118
1,246,109,191,237
1,222,29,111,159
1,143,174,191,180
1,246,77,214,158
0,54,240,46,75
0,239,24,136,32
1,117,158,165,182
0,175,59,14,142
1,219,76,76,225
1,109,251,245,118
1,220,177,208,88
0,140,30,160,26
1,122,34,166,243
1,219,50,217,211
0,63,54,49,203
0,211,58,19,145
0,29,97,31,105
1,196,230,74,253
0,30,140,115,123
1,227,254,112,76
1,135,181,239,236
1,107,180,244,210
0,79,59,118,75
1,62,138,77,248
1,145,135,249,121
1,249,183,246,138
0,221,73,136,77
1,165,92,152,198
0,118,254,11,97
1,188,9,204,133
1,109,245,211,222
0,27,54,70,127
0,9,39,143,205
0,5,28,50,136
1,163,104,14,248
0,72,29,108,50
1,97,182,173,74
1,216,33,196,160
0,234,62,118,77
1,244,72,65,206
0,174,43,4,71
0,7,24,213,185
1,167,218,16,111
1,144,36,238,156
1,245,180,157,177
1,80,168,203,123
0,43,24,229,66
1,177,112,140,223
1,135,222,223,201
1,131,162,42,255
1,178,105,117,190
1,33,160,240,246
1,132,183,179,177
1,192,124,223,116
1,239,215,16,60
0,98,45,154,154
1,202,156,176,113
0,28,229,7,203
0,19,97,214,94
1,222,73,186,89
0,86,181,26,215
0,182,59,53,108
1,177,91,214,212
0,43,224,83,19
0,141,79,77,110
0,158,96,36,21
1,247,206,186,135
0,48,76,61,60
0,53,14,128,35
1,120,132,197,171
1,154,215,151,102
1,228,222,209,12
1,6,238,138,161
0,107,99,179,98
1,166,92,200,192
1,95,247,114,62
1,183,205,53,214
0,157,175,73,77
1,229,4,212,92
0,76,63,6,98
1,207,133,240,243
1,87,250,59,246
1,137,49,103,245
1,247,218,84,147
0,38,1,189,183
1,227,168,147,244
1,160,215,226,35
1,125,146,90,169
1,181,244,27,247
0,189,35,7,247
0,16,12,83,126
1,244,195,62,181
0,71,84,125,157
1,104,200,184,199
0,72,30,168,192
1,183,107,61,164
0,81,100,122,36
1,209,201,245,68
0,8,35,123,164
0,63,88,150,170
0,9,5,27,105
1,226,210,182,193
0,75,229,3,160
1,242,215,171,175
0,162,109,80,118
0,134,33,38,37
1,96,151,219,241
1,243,31,23,248
0,132,16,63,43
0,117,129,36,182
0,105,114,41,221
1,168,70,101,254
1,98,175,239,43
1,210,47,154,241
1,216,104,159,83
1,191,191,151,122
1,39,95,202,252
0,185,34,1,177
1,170,192,170,245
0,90,21,193,178
1,60,221,248,35
0,67,85,210,38
1,255,93,9,178
1,236,238,93,68
0,51,175,16,17
0,65,127,15,10
1,221,86,212,213
0,0,175,146,87
0,168,141,67,53
1,142,99,117,247
1,197,46,235,47
0,0,185,120,122
0,165,28,137,106
1,148,223,102,65
1,227,140,143,88
1,34,231,215,44
0,110,41,48,51
1,219,60,69,181
0,68,217,61,163
1,178,133,133,101
0,107,134,96,61
0,153,40,132,50
0,143,104,79,169
1,66,48,252,248
0,150,18,76,60
1,207,108,221,123
0,96,48,119,111
0,233,102,57,95
1,109,209,234,157
0,110,201,53,37
1,192,211,159,138
1,195,128,183,164
1,252,117,17,191
0,37,163,150,160
0,222,31,1,26
1,58,81,239,156
1,165,156,219,134
1,174,195,228,11
1,76,254,97,176
0,185,24,5,122
0,21,117,170,72
1,187,16,100,227
0,50,51,251,94
0,97,87,128,74
1,55,208,158,179
1,116,73,159,245
0,208,36,78,131
0,54,83,179,165
0,47,129,66,158
0,109,137,38,30
1,166,149,88,227
1,170,110,180,152
0,18,186,170,106
1,195,61,98,226
0,125,66,82,165
1,199,204,154,46
1,204,149,57,112
1,115,169,97,190
1,82,198,152,205
1,243,72,241,37
1,98,191,170,208
0,35,30,209,70
1,213,228,121,178
0,191,64,149,64
1,213,244,97,81
0,3,1,151,4
1,237,17,248,116
0,170,94,126,18
1,211,81,245,240
0,95,84,192,68
0,78,108,113,28
0,4,1,205,26
0,54,146,81,210
0,84,169,125,66
1,175,208,199,39
1,232,208,240,246
0,34,61,9,160
0,223,34,119,37
0,56,93,20,182
0,252,187,34,29
0,101,229,109,43
0,89,82,22,197
1,253,183,108,80
0,80,35,177,20
1,213,202,183,234
0,104,18,44,253
0,37,224,23,217
1,156,189,36,154
0,187,63,196,27
0,97,96,63,122
0,146,28,184,5
0,40,161,100,79
1,163,221,173,244
1,181,242,203,49
1,199,107,226,125
1,85,156,219,142
0,110,120,4,110
1,189,219,255,195
1,224,221,111,227
0,5,123,165,52
1,233,82,153,48
1,166,59,244,86
1,146,254,185,225
1,33,224,52,254
1,173,56,250,247
1,247,169,201,55
1,105,211,9,232
0,33,67,160,109
0,181,22,18,183
1,17,61,240,249
1,240,185,61,196
1,247,58,8,222
0,150,138,42,4
1,230,63,242,191
0,85,92,56,63
0,62,131,41,5
0,47,10,69,196
0,112,99,11,129
0,207,122,48,19
1,129,166,102,119
1,146,157,194,130
1,103,220,206,55
1,157,14,197,161
1,185,194,229,0
1,151,191,26,225
0,79,69,68,31
0,8,218,34,120
0,56,20,18,184
0,50,110,166,56
1,253,189,51,168
1,190,84,127,170
0,18,165,136,4
1,221,207,5,241
0,71,194,132,34
1,225,88,185,157
0,201,56,67,134
1,192,209,101,204
0,18,171,22,50
0,248,5,13,234
0,201,110,66,85
0,92,140,44,108
0,219,24,58,169
0,109,70,2,251
1,78,184,192,172
0,23,100,38,107
0,33,197,68,58
0,139,142,171,8
0,78,9,119,84
1,24,142,187,158
1,114,78,120,229
1,245,9,54,211
0,239,24,82,110
0,0,21,54,147
1,32,223,247,13
1,155,116,211,225
0,152,164,43,29
0,53,22,137,85
1,210,152,193,251
1,49,160,100,212
1,152,205,185,254
0,158,232,17,49
0,39,82,92,156
1,59,229,144,177
0,17,194,126,103
1,244,101,80,98
1,202,107,129,202
0,182,51,161,67
1,100,213,115,252
0,54,91,226,92
0,114,240,57,63
1,254,148,220,17
0,191,132,32,16
1,133,188,85,109
0,12,15,6,44
0,14,175,103,131
0,67,181,166,28
1,151,234,209,99
1,174,229,250,31
0,156,196,9,26
1,148,105,171,178
0,243,131,15,57
1,152,205,206,36
0,63,83,131,138
0,65,228,107,89
1,198,97,215,169
1,167,24,185,147
0,25,215,102,70
1,169,226,246,56
0,98,185,30,165
0,10,41,197,30
0,29,150,127,53
1,214,241,214,167
1,110,131,114,168
1,159,154,201,106
1,94,234,143,89
1,25,236,254,156
1,202,203,172,134
1,100,37,188,217
0,43,10,17,80
0,101,47,128,1
1,0,217,188,240
1,243,146,244,45
1,175,250,246,39
1,234,219,183,228
0,243,5,1,253
1,130,168,179,125
1,198,200,103,36
1,30,215,207,188
0,177,74,68,86
1,165,152,250,120
1,11,233,178,228
0,19,116,112,15
1,213,244,51,162
1,77,223,83,185
1,247,215,80,122
1,142,150,110,252
1,207,117,164,25
1,111,220,251,7
0,33,99,70,13
1,228,152,163,239
0,58,29,81,173
0,101,105,70,203
1,209,99,100,182
1,220,194,92,46
0,1,186,9,0
1,100,73,234,195
1,57,139,204,124
0,46,2,29,37
0,63,13,44,214
1,81,205,224,140
0,90,241,129,48
0,24,55,106,241
1,189,26,237,207
0,137,15,58,120
0,221,175,77,4
1,248,115,36,158
1,93,112,219,184
1,182,230,105,191
1,245,184,209,35
1,232,173,19,221
1,130,229,196,154
1,6,239,216,73
1,117,125,45,232
1,228,39,199,97
0,28,155,73,241
0,49,143,17,22
1,239,215,76,180
1,0,251,235,153
1,213,224,8,179
0,79,182,57,186
1,112,166,231,168
1,233,216,27,164
1,139,221,252,252
1,208,126,229,229
0,102,31,40,247
1,197,110,216,168
1,154,83,233,145
0,7,111,102,111
0,150,76,103,26
1,248,248,25,63
0,11,31,86,23
1,196,166,170,131
1,85,179,38,245
1,137,36,103,252
1,210,190,182,177
0,28,170,30,34
1,207,193,76,239
1,157,147,142,248
0,78,83,87,89
1,140,114,250,250
0,99,157,157,91
0,141,39,48,34
1,243,115,194,151
1,97,168,104,174
1,101,201,202,229
0,54,87,41,185
1,254,223,39,92
0,45,160,14,223
1,248,126,56,225
1,2,175,236,107
1,19,229,164,143
0,169,53,16,184
1,214,143,219,69
0,12,112,148,177
1,222,231,244,150
0,48,131,18,53
0,78,149,142,93
1,66,231,227,222
0,88,146,144,77
0,10,76,123,84
1,166,198,215,111
1,201,128,13,204
1,140,138,216,209
1,189,155,158,223
0,118,238,31,55
1,216,139,86,160
1,239,250,155,91
1,91,119,189,200
0,58,187,14,209
0,187,65,121,109
0,222,123,89,66
1,157,182,122,247
0,95,95,202,80
1,113,21,231,197
0,247,132,112,1
1,192,78,187,231
0,88,21,60,239
1,175,186,250,143
1,139,199,132,46
0,50,221,53,132
0,215,26,230,39
0,99,36,146,85
1,204,245,56,94
1,113,252,154,229
0,168,151,144,29
1,110,125,97,198
1,186,115,251,149
1,141,230,16,223
1,202,65,93,187
1,218,124,251,163
0,3,108,73,156
0,30,142,76,52
0,146,147,119,73
1,222,64,171,159
0,31,185,40,36
0,39,244,66,41
1,151,165,182,233
0,110,45,69,107
0,32,221,191,50
0,70,211,126,100
1,198,8,108,225
1,238,252,77,222
1,128,193,224,82
0,56,115,112,8
1,147,188,92,226
1,231,180,230,92
1,184,194,221,154
0,138,67,15,21
1,41,203,43,246
0,6,55,156,14
0,172,178,86,24
0,108,58,128,134
0,104,52,79,36
0,9,2,214,93
0,72,13,140,156
1,10,90,198,215
1,82,90,230,195
0,31,54,228,71
0,36,102,252,86
0,153,57,89,3
1,202,238,118,24
0,70,15,175,81
0,171,24,140,47
1,102,189,101,225
1,152,172,124,144
1,147,224,119,247
0,23,58,225,53
0,22,198,66,126
0,251,18,144,43
0,47,220,39,35
1,107,215,49,163
0,211,204,11,69
0,109,11,164,76
1,238,22,161,106
1,214,121,209,1
1,80,212,246,55
0,9,121,81,131
0,85,118,38,248
1,246,56,52,248
1,243,170,182,161
0,219,17,63,86
0,46,33,94,246
0,223,88,19,25
1,231,249,217,162
0,148,157,142,31
0,41,119,155,54
0,127,245,8,5
1,188,28,251,240
0,49,18,148,218
1,82,126,249,245
1,252,127,26,112
1,203,180,228,26
0,116,19,96,192
0,159,62,211,27
0,36,46,141,242
1,88,174,209,72
0,68,41,88,78
1,153,255,231,215
0,124,9,217,125
0,2,0,248,8
1,63,252,220,243
1,207,180,122,216
0,196,0,180,105
0,185,19,174,55
0,152,39,70,133
1,221,29,163,126
1,88,181,163,123
1,235,182,125,153
1,217,110,123,174
1,35,55,195,234
0,189,132,38,144
0,118,54,51,160
0,155,171,44,53
0,182,97,44,153
0,16,40,96,61
0,149,88,114,53
1,143,128,213,66
0,37,17,213,205
0,52,166,216,22
0,136,191,107,39
0,77,205,165,26
0,103,147,21,199
0,77,139,6,188
1,160,26,180,173
1,67,221,117,124
0,70,160,69,189
0,67,87,48,124
0,63,154,32,92
1,239,85,210,179
1,102,55,192,203
1,253,135,147,27
0,113,96,191,48
0,195,135,48,37
0,80,66,54,212
1,210,247,6,110
1,207,136,127,220
0,60,195,53,105
0,213,99,73,14
1,214,255,227,22
0,164,32,36,76
1,204,205,105,15
0,58,0,41,123
0,197,180,26,58
0,71,131,101,74
1,222,169,122,233
1,227,219,42,96
0,54,24,253,123
1,124,172,199,220
0,13,44,57,160
0,17,19,91,77
0,10,139,47,144
0,82,71,147,37
0,233,170,73,32
1,181,146,100,89
1,208,177,240,77
1,55,226,251,209
0,32,181,117,131
1,224,115,179,162
0,193,244,8,48
1,44,137,205,214
1,208,194,135,40
0,143,2,142,170
1,173,215,212,141
0,14,160,253,12
0,54,6,218,207
0,18,54,165,211
0,87,124,44,86
0,193,39,108,36
1,49,204,150,174
0,204,71,13,99
1,175,151,210,131
1,91,254,104,88
1,164,102,161,168
1,145,163,64,245
0,45,246,174,19
1,206,137,118,63
0,9,99,65,175
1,79,39,191,246
0,7,172,16,50
1,148,241,61,137
0,33,75,97,200
1,219,47,206,147
0,244,116,88,51
1,131,194,245,181
1,33,179,139,170
0,164,32,52,126
1,225,141,250,48
0,31,179,44,113
1,45,167,200,204
1,123,220,12,231
0,34,201,199,24
0,148,17,28,151
1,166,159,236,30
0,98,37,21,56
1,190,239,202,248
1,238,4,181,131
0,183,233,18,13
0,59,57,5,73
0,12,15,84,224
1,149,126,217,95
0,1,86,64,23
0,64,107,13,71
0,31,41,5,206
0,84,100,131,175
1,177,144,224,10
1,165,197,203,43
1,251,192,238,37
0,65,111,36,255
1,202,206,219,5
0,42,165,184,100
1,37,127,221,178
0,7,236,15,87
1,215,124,70,206
1,122,181,55,154
0,74,24,244,110
1,54,84,217,251
0,73,35,167,169
1,231,205,236,194
1,148,190,137,122
0,131,20,47,153
1,239,56,73,180
0,100,0,30,114
0,115,43,25,179
0,203,89,50,146
0,68,164,106,149
1,226,138,35,159
1,57,231,168,131
1,237,124,126,139
0,154,41,217,7
1,94,189,47,246
1,176,143,212,177
1,238,93,140,208
0,81,25,79,156
1,170,75,193,204
1,79,163,26,247
0,195,26,149,126
0,42,23,61,182
1,165,221,116,14
0,40,244,130,46
0,28,247,108,46
0,177,155,29,63
0,13,239,38,114
1,28,245,21,220
1,160,185,232,68
1,85,64,251,143
1,211,248,130,174
1,215,215,234,156
1,237,71,203,179
0,105,168,114,16
0,23,143,195,1
1,138,64,150,219
1,4,137,229,243
1,118,251,107,47
0,69,120,34,122
1,137,92,149,223
0,68,18,151,202
1,161,228,86,234
1,127,166,202,90
1,238,127,107,216
1,194,50,145,158
1,52,133,221,129
1,127,221,215,247
0,79,139,113,12
0,158,208,43,56
1,94,221,131,151
1,180,247,78,164
0,43,246,2,105
1,96,217,193,77
0,213,24,70,192
1,32,254,49,204
0,185,183,124,12
0,111,226,70,99
1,8,178,247,153
0,149,28,244,80
0,161,172,81,84
0,136,39,45,12
0,11,241,67,120
1,83,15,240,247
0,147,71,35,55
1,224,54,225,11
1,212,252,85,114
1,191,51,112,169
0,230,101,19,160
1,106,213,194,153
0,81,117,13,4
1,246,137,48,237
1,177,109,118,213
1,148,24,96,253
1,61,165,201,153
0,107,175,28,47
0,127,36,120,161
0,102,34,173,6
1,169,202,217,195
0,137,18,132,197
0,0,37,137,187
0,95,77,96,176
0,30,83,9,48
1,240,203,229,126
1,239,208,125,211
1,17,251,167,234
1,220,73,154,151
0,10,45,122,19
0,50,28,59,176
1,194,170,144,209
0,1,151,195,32
1,229,193,143,181
1,250,48,66,159
1,88,187,231,186
0,178,82,142,42
0,164,41,101,85
1,222,5,101,191
0,210,6,117,11
0,8,55,3,46
1,189,50,89,255
1,239,161,63,68
0,240,11,119,85
1,197,134,34,172
1,239,29,206,195
0,211,125,4,32
1,28,131,181,252
0,97,75,108,91
0,105,215,91,90
1,203,141,208,231
1,250,140,189,217
1,104,190,161,97
0,140,127,59,71
1,189,74,177,123
1,86,92,126,249
1,171,240,42,223
0,6,57,83,222
0,69,6,25,133
1,235,131,81,91
1,252,238,207,136
1,25,255,211,61
1,98,221,150,83
1,237,151,116,193
1,210,205,101,1
1,119,59,250,87
0,192,19,181,65
1,254,216,69,148
1,184,213,208,157
0,69,183,9,1
1,253,225,41,61
1,238,246,110,119
0,152,144,145,49
1,216,82,236,159
0,60,52,160,102
1,184,7,166,183
1,166,54,81,236
1,167,105,136,179
1,175,91,233,210
1,163,246,122,235
0,26,250,111,80
1,235,223,3,184
0,151,25,156,137
0,54,119,67,75
0,30,9,126,42
1,163,93,216,77
1,203,15,197,139
1,251,159,63,59
0,3,168,190,99
1,109,156,244,94
1,117,166,242,67
1,200,129,226,5
1,104,117,149,145
0,3,144,218,30
1,224,111,236,43
1,96,164,226,223
0,37,108,40,116
1,47,174,224,107
1,209,140,191,100
0,12,182,5,162
1,243,205,110,226
1,169,211,243,215
0,108,152,123,82
0,111,113,17,243
0,17,95,232,32
1,137,222,249,121
0,78,62,105,159
1,28,241,246,204
1,113,134,210,153
0,150,115,193,29
1,220,229,241,162
0,187,19,88,213
1,241,222,150,6
0,70,11,136,198
1,176,85,90,193
1,79,119,227,86
1,215,119,40,146
1,235,57,247,148
0,47,47,149,191
0,247,60,98,48
0,85,15,244,68
1,233,33,189,194
0,192,111,84,94
0,112,94,75,204
1,177,215,2,117
1,64,64,243,171
1,254,142,17,171
1,139,182,191,253
1,79,121,189,193
1,241,237,132,117
1,206,67,108,233
0,189,14,109,141
1,183,132,182,36
0,12,134,34,146
0,165,60,129,1
0,160,188,37,67
1,82,169,206,165
1,210,179,196,172
0,194,63,149,65
1,222,214,114,146
0,0,135,127,85
0,5,161,82,49
1,131,196,145,202
0,77,159,0,205
0,71,2,210,8
1,147,244,154,146
0,107,16,138,200
1,222,76,97,135
0,75,228,88,80
0,172,30,81,166
1,35,203,165,111
0,95,29,10,172
0,97,196,9,192
0,8,142,220,83
0,197,86,79,114
0,76,46,156,54
0,196,166,108,26
1,105,155,250,92
0,35,46,128,114
0,202,107,25,65
1,210,176,89,131
0,154,46,60,158
0,97,229,56,32
1,80,38,239,238
0,151,80,138,129
1,169,135,87,231
1,39,159,251,160
0,63,169,63,105
0,136,60,173,115
1,195,187,199,211
0,176,151,34,52
1,15,174,165,224
1,246,246,93,123
0,54,150,221,0
0,128,191,123,55
0,29,72,59,156
0,8,153,7,176
1,155,86,180,247
0,190,239,18,5
1,233,42,101,230
0,25,108,175,18
0,126,88,77,144
1,249,117,116,116
0,50,213,3,137
1,180,122,162,233
1,51,197,206,252
0,3,165,29,124
1,59,229,239,182
1,202,223,156,208
0,113,36,108,165
0,35,133,229,89
0,98,1,16,93
0,240,169,50,14
0,187,23,153,88
1,230,244,122,85
1,123,240,162,47
0,174,27,147,4
0,17,76,187,170
1,200,214,8,218
1,179,8,139,240
0,33,93,115,1
1,104,145,180,92
1,20,190,185,187
1,129,57,202,158
0,28,169,91,214
0,105,61,95,179
0,145,149,55,108
1,105,167,243,131
1,61,254,125,113
0,229,91,103,14
0,180,100,115,101
0,234,29,128,62
1,158,245,157,179
0,0,160,4,217
1,166,30,245,115
1,123,227,222,204
0,135,77,35,144
0,133,188,11,0
0,231,20,116,123
1,247,125,92,200
0,77,5,222,155
0,43,253,4,131
0,203,87,26,81
0,37,218,116,120
0,34,10,165,250
0,232,59,25,160
1,236,245,209,10
0,16,185,243,45
0,9,233,91,139
0,35,36,200,221
